timestamp,machine_id,vibration,acoustic,temperature,current,IMF_1,IMF_2,IMF_3,label,vibration_roll_mean,vibration_roll_std,vibration_lag1,acoustic_roll_mean,acoustic_roll_std,acoustic_lag1,temperature_roll_mean,temperature_roll_std,temperature_lag1,current_roll_mean,current_roll_std,current_lag1,IMF_1_roll_mean,IMF_1_roll_std,IMF_1_lag1,hour,machine_enc
2024-07-01 09:34:00,M01,0.794,0.594,64.3,11.48,0.15,0.056,0.048,0,0.8008000000000001,0.03321445468466789,0.769,0.6378,0.0348668897379733,0.629,64.096,1.3716705143729557,64.85,11.916,0.36031930284124025,12.46,0.15719999999999998,0.03780476160485601,0.21,9,0
2024-07-01 09:35:00,M01,1.265,0.848,76.22,15.14,0.177,-0.159,0.047,1,0.8996000000000001,0.20627602866062716,0.794,0.674,0.10203185777001222,0.594,66.898,5.284512276454647,64.3,12.546000000000001,1.4936130690376253,11.48,0.1686,0.03191864658784889,0.15,9,0
2024-07-01 09:36:00,M01,0.768,0.543,66.81,11.32,0.136,-0.044,0.047,0,0.8846,0.21400303736162218,1.265,0.6468,0.11734436501170385,0.848,67.59,4.917555286928639,76.22,12.43,1.5765468594367866,15.14,0.1598,0.033988233257996735,0.177,9,0
2024-07-01 09:37:00,M01,0.837,0.629,58.36,11.79,0.192,-0.057,0.047,0,0.8865999999999999,0.21337595928313915,0.768,0.6486000000000001,0.11689867407289095,0.543,66.10799999999999,6.473567022901669,66.81,12.437999999999999,1.572329482010687,11.32,0.173,0.03018277654557311,0.136,9,0
2024-07-01 09:38:00,M01,0.774,0.52,68.59,11.85,0.149,0.019,0.046,0,0.8876000000000002,0.21269767276582943,0.837,0.6268,0.1308040519250072,0.629,66.856,6.507851411948485,58.36,12.315999999999999,1.593715783946434,11.79,0.1608,0.022949945533704354,0.192,9,0
2024-07-01 09:39:00,M01,0.767,0.573,64.64,12.53,0.085,0.11,0.046,0,0.8822000000000001,0.21598541617433306,0.774,0.6225999999999999,0.1324473480293206,0.52,66.924,6.476166304226589,68.59,12.526,1.5236567854999348,11.85,0.1478,0.04150542133264032,0.149,9,0
2024-07-01 09:40:00,M01,0.898,0.692,63.82,12.77,0.194,0.064,0.045,0,0.8088000000000001,0.05782473519178328,0.767,0.5913999999999999,0.06948596980686073,0.573,64.444,3.880403329552251,64.64,12.052,0.5893386123443797,12.53,0.1512,0.045041092349098234,0.085,9,0
2024-07-01 09:41:00,M01,0.816,0.567,62.78,12.27,0.196,-0.084,0.045,0,0.8184000000000001,0.053153551151356414,0.898,0.5962,0.06605073807309017,0.692,63.638,3.679432021385948,63.82,12.242,0.4244054665057895,12.77,0.1632,0.0478821469861158,0.194,9,0
2024-07-01 09:42:00,M01,0.891,0.6,65.83,11.96,0.175,0.054,0.045,0,0.8292000000000002,0.06253558986688992,0.816,0.5904,0.06368123742516284,0.567,65.13199999999999,2.2327270321291164,62.78,12.276,0.3840312487285326,12.27,0.1598,0.04588790690367123,0.196,9,0
2024-07-01 09:43:00,M01,0.787,0.548,67.01,12.13,0.235,0.077,0.044,0,0.8318000000000001,0.05988071475859208,0.891,0.5959999999999999,0.05680228868628415,0.6,64.816,1.6590750435107295,65.83,12.331999999999999,0.32174524083503586,11.96,0.177,0.055861435713737265,0.175,9,0
2024-07-01 09:44:00,M01,1.211,0.866,81.05,15.44,0.136,0.158,0.044,1,0.9206000000000001,0.16919604014278788,0.787,0.6546000000000001,0.13048678093967986,0.548,68.098,7.427386485164196,67.01,12.913999999999998,1.444032548109628,12.13,0.1872,0.035981939914351536,0.235,9,0
2024-07-01 09:45:00,M01,0.766,0.599,61.83,11.33,0.151,0.077,0.043,0,0.8942,0.18331312009782574,1.211,0.6359999999999999,0.13045114027864987,0.866,67.7,7.759813142080149,81.05,12.626000000000001,1.613576772267124,15.44,0.1786,0.038965369239877624,0.136,9,0
2024-07-01 09:46:00,M01,0.774,0.584,60.87,11.48,0.217,0.029,0.043,0,0.8858,0.1886761776165711,0.766,0.6394,0.1284087224451672,0.599,67.31800000000001,8.102031843926548,61.83,12.468,1.6938329315490332,11.33,0.18280000000000002,0.04229893615683499,0.151,9,0
2024-07-01 09:47:00,M01,0.8,0.577,65.33,11.26,0.152,-0.013,0.042,0,0.8676000000000001,0.19240140332128527,0.774,0.6348,0.13056684111978809,0.584,67.21799999999999,8.128032972374054,60.87,12.328,1.7733781322662112,11.48,0.1782,0.04454997194162978,0.217,9,0
2024-07-01 09:48:00,M01,0.729,0.667,64.99,12.39,0.216,0.102,0.042,0,0.8560000000000002,0.20007123731311277,0.8,0.6586000000000001,0.12130663625704904,0.577,66.814,8.190914478860089,65.33,12.38,1.769929377122148,11.26,0.1744,0.03895253521916129,0.152,9,0
2024-07-01 09:49:00,M01,0.704,0.61,60.83,12.21,0.131,-0.026,0.041,0,0.7546000000000002,0.038023676834307775,0.729,0.6073999999999999,0.03571134273588677,0.667,62.77,2.2214409737825753,64.99,11.734,0.5266213060634828,12.39,0.1734,0.04022809963197367,0.216,9,0
2024-07-01 09:50:00,M01,0.72,0.544,64.65,11.15,0.082,0.001,0.04,0,0.7454000000000001,0.040084909878904215,0.704,0.5963999999999999,0.04594888464369909,0.61,63.334,2.2803245383059085,60.83,11.698,0.5658356651891153,12.21,0.1596,0.05782127636086907,0.131,9,0
2024-07-01 09:51:00,M01,1.318,0.763,80.88,15.61,0.332,-0.016,0.04,1,0.8542000000000002,0.26186485063864506,0.72,0.6322,0.08607961431140349,0.544,67.336,7.7863714270512325,64.65,12.524000000000001,1.8114579763273555,11.15,0.1826,0.09637842082126064,0.082,9,0
2024-07-01 09:52:00,M01,0.88,0.635,66.34,11.37,0.194,-0.118,0.039,0,0.8702000000000002,0.2601637945602729,1.318,0.6438,0.08050900570743612,0.763,67.53800000000001,7.734246569640758,80.88,12.546,1.7928413203627358,15.61,0.191,0.09486305919587461,0.332,9,0
2024-07-01 09:53:00,M01,0.75,0.568,65.82,11.8,0.158,0.07,0.039,0,0.8744000000000002,0.25746999825222333,0.88,0.624,0.08540199060911857,0.635,67.704,7.674563831254505,66.34,12.428,1.8248068390928391,11.37,0.1794,0.09458752560459548,0.194,9,0
2024-07-01 09:54:00,M01,0.777,0.703,65.69,11.97,0.184,-0.025,0.038,0,0.889,0.2472589735479784,0.75,0.6426000000000001,0.09150027322363569,0.568,68.676,6.8497467106455705,65.82,12.379999999999999,1.835102176991788,11.8,0.19,0.09069729874698589,0.158,9,0
2024-07-01 09:55:00,M01,0.765,0.588,66.42,12.04,0.113,0.022,0.037,0,0.898,0.24029044924840412,0.777,0.6514,0.0811806627221039,0.703,69.03,6.631937876669217,65.69,12.558,1.7258823830145544,11.97,0.1962,0.08212307836412375,0.184,9,0
2024-07-01 09:56:00,M01,0.828,0.548,66.65,11.2,0.213,-0.029,0.037,0,0.8,0.053474292889199006,0.765,0.6083999999999999,0.0619540152048273,0.588,66.184,0.4104022417092287,66.42,11.675999999999998,0.3723304983479156,12.04,0.1724,0.03868203717489553,0.113,9,0
2024-07-01 09:57:00,M01,1.272,1.083,85.16,15.27,0.162,-0.131,0.036,1,0.8784000000000001,0.22197364708451284,0.828,0.698,0.22346699980086543,0.548,69.94800000000001,8.513217370653683,66.65,12.456,1.6074607304690214,11.2,0.16599999999999998,0.036817115585010156,0.213,9,0
2024-07-01 09:58:00,M01,0.839,0.64,63.25,12.12,0.159,0.07,0.035,0,0.8962000000000001,0.2124681152549715,1.272,0.7123999999999999,0.21516110243257258,1.083,69.434,8.893836629936466,85.16,12.52,1.5809648952459379,15.27,0.1662,0.03676547293317465,0.162,9,0
2024-07-01 09:59:00,M01,0.843,0.679,65.63,11.55,0.105,-0.016,0.035,0,0.9094000000000001,0.2051348337070032,0.839,0.7076,0.215690287217575,0.64,69.422,8.900189323828997,63.25,12.436,1.6279527020156328,12.12,0.1504,0.04355226744958283,0.159,9,0
2024-07-01 10:00:00,M01,0.853,0.651,68.61,12.43,0.155,-0.085,0.034,0,0.9269999999999999,0.19306864064368365,0.843,0.7202000000000001,0.20868325280194383,0.679,69.86,8.768432014904354,65.63,12.514,1.613514796957251,11.55,0.1588,0.03826486639203115,0.105,10,0
2024-07-01 10:01:00,M01,0.816,0.643,67.94,11.89,0.085,0.069,0.033,0,0.9246000000000001,0.19467485713363158,0.853,0.7392,0.19280612023481003,0.651,70.118,8.668781344572004,68.61,12.652000000000001,1.4984391879552528,12.43,0.1332,0.03566791275081829,0.155,10,0
2024-07-01 10:02:00,M01,0.823,0.55,66.48,12.09,0.123,0.109,0.032,0,0.8348000000000001,0.015073154945129359,0.816,0.6326,0.048675455827346455,0.643,66.382,2.108072579395659,67.94,12.016,0.3243146620182401,11.89,0.1254,0.03185592566540774,0.085,10,0
2024-07-01 10:03:00,M01,0.762,0.64,64.41,11.65,0.158,-0.037,0.032,0,0.8194000000000001,0.03537371905807872,0.823,0.6326,0.048675455827346455,0.55,66.614,1.7019195045594433,66.48,11.922,0.3534402354005648,12.09,0.1252,0.03159430328397801,0.123,10,0
2024-07-01 10:04:00,M01,0.812,0.639,63.39,11.9,0.105,-0.093,0.031,0,0.8132000000000001,0.032828341414087366,0.762,0.6246,0.04196784483387191,0.64,66.16600000000001,2.236544209265689,64.41,11.992,0.29037906260611446,11.65,0.1252,0.03159430328397801,0.158,10,0
2024-07-01 10:05:00,M01,0.752,0.698,65.46,12.51,0.097,-0.114,0.03,0,0.793,0.03328663395418486,0.812,0.634,0.05313661637703284,0.639,65.536,1.7712509703596295,63.39,12.008,0.3211230293828294,11.9,0.11359999999999999,0.028404225037835122,0.105,10,0
2024-07-01 10:06:00,M01,0.75,0.603,62.72,11.78,0.103,0.009,0.029,0,0.7798,0.034931361267489976,0.752,0.626,0.05443803817185138,0.698,64.49199999999999,1.5207136482586057,65.46,11.986,0.33470882868547996,12.51,0.1172,0.024783058729704474,0.097,10,0
2024-07-01 10:07:00,M01,0.799,0.636,63.36,11.85,0.195,0.12,0.028,0,0.7750000000000001,0.02858321185591119,0.75,0.6432,0.03427389677290816,0.603,63.867999999999995,1.0761830699281698,62.72,11.937999999999999,0.3332716609614546,11.78,0.1316,0.043125398548882844,0.103,10,0
2024-07-01 10:08:00,M01,0.88,0.636,63.68,12.09,0.172,-0.053,0.027,0,0.7986000000000002,0.05324283989420442,0.799,0.6424,0.03441366007852061,0.636,63.722,1.0329181961801366,63.36,12.026,0.2939897957412902,11.85,0.1344,0.04564865824972282,0.195,10,0
2024-07-01 10:09:00,M01,0.747,0.641,67.15,12.58,0.193,0.027,0.027,0,0.7856000000000001,0.0569587570089086,0.88,0.6428,0.0343758636255144,0.636,64.474,1.8083915505221768,63.68,12.161999999999999,0.3688766731578509,12.09,0.152,0.04836320915737492,0.172,10,0
2024-07-01 10:10:00,M01,0.815,0.688,64.43,11.74,0.237,-0.002,0.026,0,0.7982000000000001,0.05458662839926903,0.747,0.6407999999999999,0.030425318404249477,0.641,64.268,1.724723166192191,67.15,12.008,0.3473758771129708,12.58,0.18,0.04908156476723214,0.193,10,0
2024-07-01 10:11:00,M01,0.805,0.569,69.71,11.56,0.126,-0.094,0.025,0,0.8092,0.04753104248804014,0.815,0.634,0.04242051390542032,0.688,65.666,2.7085845011739913,64.43,11.964,0.39424611602399584,11.74,0.1846,0.04036458844085995,0.237,10,0
2024-07-01 10:12:00,M01,0.823,0.531,62.91,12.94,0.147,-0.099,0.024,0,0.8140000000000001,0.04745524207081737,0.805,0.613,0.06244597665182234,0.569,65.57600000000001,2.8099430599213147,69.71,12.181999999999999,0.5752564645442966,11.56,0.175,0.042901048938225286,0.126,10,0
2024-07-01 10:13:00,M01,0.766,0.575,64.98,11.44,0.218,-0.111,0.023,0,0.7912000000000001,0.03300303016390902,0.823,0.6008,0.06278694131744221,0.531,65.83600000000001,2.6460120936987335,62.91,12.052,0.6673230102431695,12.94,0.1842,0.04684762534003196,0.147,10,0
2024-07-01 10:14:00,M01,0.767,0.551,64.57,11.29,0.088,-0.007,0.022,0,0.7952000000000001,0.02696664606509096,0.766,0.5828,0.0612633658885954,0.575,65.32000000000001,2.5763540129415397,64.98,11.794,0.661498299317548,11.44,0.16319999999999998,0.06275109560796527,0.218,10,0
2024-07-01 10:15:00,M01,0.749,0.662,66.07,12.95,0.103,0.035,0.021,0,0.7820000000000001,0.030740852297877087,0.767,0.5776000000000001,0.05020756915047685,0.551,65.648,2.538842255832363,64.57,12.036,0.8353023404732002,11.29,0.1364,0.05083601085844551,0.088,10,0
2024-07-01 10:16:00,M01,0.812,0.53,66.99,11.56,0.085,-0.001,0.02,0,0.7834000000000001,0.03217607807051527,0.749,0.5698,0.05470557558421176,0.662,65.104,1.5495418677789858,66.07,12.035999999999998,0.8353023404732002,12.95,0.1282,0.05597946051901525,0.103,10,0
2024-07-01 10:17:00,M01,1.165,0.828,76.15,15.34,0.28,-0.055,0.02,1,0.8518000000000001,0.17663436811673952,0.812,0.6292,0.12195367973128139,0.53,67.752,4.7891878225853635,66.99,12.516,1.7130469929339363,11.56,0.1548,0.08900393249739023,0.085,10,0
2024-07-01 10:18:00,M01,0.739,0.552,64.78,11.88,0.162,-0.02,0.019,0,0.8464,0.18028810276887336,1.165,0.6246,0.12490716552704231,0.828,67.71199999999999,4.818871237125966,76.15,12.604000000000001,1.654246051831468,15.34,0.1436,0.0823365046622699,0.28,10,0
2024-07-01 10:19:00,M01,1.183,0.801,77.08,16.06,0.324,0.059,0.018,1,0.9296000000000001,0.22494399302937562,0.739,0.6746,0.13748381722951974,0.552,70.21400000000001,5.904941151273221,64.78,13.557999999999998,2.0379450434199615,11.88,0.19080000000000003,0.1065725105268709,0.162,10,0
2024-07-01 10:20:00,M01,0.826,0.634,64.05,11.45,0.225,0.097,0.017,0,0.9450000000000001,0.21173686499993283,1.183,0.6689999999999999,0.13869030247281167,0.801,69.80999999999999,6.3142576760851234,77.08,13.258,2.2492709930108448,16.06,0.2152,0.09475600244839383,0.324,10,0
2024-07-01 10:21:00,M01,0.784,0.56,64.26,12.25,0.23,-0.07,0.016,0,0.9394000000000002,0.2164516112206139,0.826,0.675,0.13164345787011214,0.634,69.26400000000001,6.723818111757625,64.05,13.395999999999997,2.1374353791401486,11.45,0.24420000000000003,0.06118986844241478,0.225,10,0
2024-07-01 10:22:00,M01,0.789,0.641,63.5,12.02,0.133,0.008,0.015,0,0.8642000000000001,0.1808692898200241,0.784,0.6376,0.10009145817700908,0.56,66.734,5.801748012452783,64.26,12.732,1.8831011656307783,12.25,0.21480000000000002,0.07372041779588621,0.23,10,0
2024-07-01 10:23:00,M01,0.867,0.53,65.78,11.09,0.087,0.094,0.014,0,0.8898000000000001,0.16726535803925402,0.789,0.6332000000000001,0.10515084402894706,0.641,66.934,5.734394475443751,63.5,12.573999999999998,2.001856638223626,12.02,0.1998,0.09241049723922067,0.133,10,0
2024-07-01 10:24:00,M01,0.886,0.565,65.33,12.73,0.222,0.077,0.013,0,0.8304,0.045599342100515916,0.867,0.5860000000000001,0.048943845374059984,0.53,64.584,0.9423534368801344,65.78,11.908,0.6488605397155895,11.09,0.1794,0.06546984038471457,0.087,10,0
2024-07-01 10:25:00,M01,0.837,0.608,63.51,12.32,0.086,-0.072,0.012,0,0.8326,0.045599342100515895,0.886,0.5808000000000001,0.04366577607234167,0.565,64.476,1.0442844440092927,65.33,12.082,0.6108764195809202,12.73,0.1516,0.07057832528475007,0.222,10,0
2024-07-01 10:26:00,M01,0.805,0.639,66.13,11.83,0.213,-0.013,0.011,0,0.8368000000000002,0.040708721424282994,0.837,0.5966,0.04830424411995187,0.608,64.85,1.260138881234848,63.51,11.998,0.6108764195809211,12.32,0.14820000000000003,0.0661263941251902,0.086,10,0
2024-07-01 10:27:00,M01,0.799,0.57,64.9,12.11,0.093,0.096,0.01,0,0.8388000000000002,0.037923607423343525,0.805,0.5824,0.04201547334018611,0.639,65.13000000000001,1.0173249235125563,66.13,12.016,0.61300897220188,11.83,0.14020000000000002,0.07068733974340799,0.213,10,0
2024-07-01 10:28:00,M01,0.82,0.652,68.69,12.11,0.195,0.008,0.009,0,0.8294,0.034889826597446494,0.799,0.6068,0.03931539138810546,0.57,65.712,1.9168515852824546,64.9,12.219999999999999,0.3340658617698052,12.11,0.1618,0.0667585200554955,0.093,10,0
2024-07-01 10:29:00,M01,0.758,0.615,69.0,11.43,0.083,-0.028,0.008,0,0.8038000000000001,0.029524566042533264,0.82,0.6168,0.03163384263727578,0.652,66.446,2.380573460324191,68.69,11.959999999999999,0.3436568055487991,12.11,0.134,0.06431951492354387,0.195,10,0
2024-07-01 10:30:00,M01,0.753,0.573,64.61,12.42,0.188,0.091,0.007,0,0.7870000000000001,0.029807717121576538,0.758,0.6098,0.03741256473432315,0.615,66.66600000000001,2.072276525949155,69.0,11.98,0.3716180835212476,11.43,0.1544,0.061398697054579184,0.083,10,0
2024-07-01 10:31:00,M01,0.778,0.632,65.82,12.29,0.202,0.098,0.006,0,0.7816000000000001,0.02813005510126017,0.753,0.6083999999999999,0.03615660382281387,0.573,66.60400000000001,2.0968142502377027,64.61,12.072,0.38199476436203134,12.42,0.15219999999999997,0.0589211337297577,0.188,10,0
2024-07-01 10:32:00,M01,0.832,0.635,66.71,11.67,0.157,-0.069,0.005,0,0.7882000000000001,0.036002777670617624,0.778,0.6214,0.030071581268698352,0.632,66.966,1.8734273404645088,65.82,11.984,0.4198571185534488,12.29,0.16499999999999998,0.048954060097197195,0.202,10,0
2024-07-01 10:33:00,M01,0.788,0.605,67.13,11.46,0.121,-0.03,0.004,0,0.7818,0.03149920633920692,0.832,0.612,0.02503996805109625,0.635,66.654,1.6284133381914763,66.71,11.854000000000001,0.4688603203513874,11.67,0.1502,0.04880266386171957,0.157,10,0
2024-07-01 10:34:00,M01,0.756,0.591,63.73,10.77,0.189,-0.053,0.003,0,0.7814000000000002,0.03188730154779381,0.788,0.6072,0.02657442379431618,0.605,65.6,1.422884394460714,67.13,11.722,0.668483358057631,11.46,0.1714,0.032669557695199955,0.121,10,0
2024-07-01 10:35:00,M01,0.826,0.533,65.87,11.76,0.224,-0.084,0.002,0,0.796,0.03234192325759113,0.756,0.5992,0.04135456443973157,0.591,65.852,1.3108851971091346,63.73,11.59,0.5510444628158493,10.77,0.1786,0.04031500961180589,0.189,10,0
2024-07-01 10:36:00,M01,0.837,0.511,63.09,12.49,0.137,-0.085,0.001,0,0.8078000000000001,0.03480229877464847,0.826,0.575,0.051516987489564,0.533,65.306,1.8035187828242336,65.87,11.629999999999999,0.6177782773779019,11.76,0.16560000000000002,0.04134972793139026,0.224,10,0
2024-07-01 10:37:00,M01,0.724,0.676,65.19,12.12,0.172,0.019,0.0,0,0.7862000000000001,0.04729904861622405,0.837,0.5831999999999999,0.06496306643008704,0.511,65.002,1.6271816124820808,63.09,11.719999999999999,0.6566201337150782,12.49,0.1686,0.04111325820219065,0.137,10,0
2024-07-01 10:38:00,M01,0.803,0.625,65.16,11.8,0.211,-0.077,-0.001,0,0.7892000000000001,0.047913463661062146,0.724,0.5871999999999999,0.0672175572302349,0.676,64.60799999999999,1.1523107219842035,65.19,11.788,0.6403670822270668,12.12,0.18660000000000002,0.03418040374249555,0.172,10,0
2024-07-01 10:39:00,M01,0.861,0.57,67.04,12.5,0.252,-0.04,-0.002,0,0.8102,0.052513807708067586,0.803,0.583,0.0675758832720661,0.625,65.27,1.4373412955870355,65.16,12.134,0.35788266233502236,11.8,0.1992,0.0451408905539092,0.211,10,0
2024-07-01 10:40:00,M01,0.784,0.685,64.53,12.88,0.188,0.051,-0.003,0,0.8018000000000001,0.05271337591162142,0.861,0.6134000000000001,0.07339822886146453,0.57,65.00200000000001,1.42234665254283,67.04,12.358,0.41172806559670144,12.5,0.192,0.043017438324474945,0.252,10,0
2024-07-01 10:41:00,M01,0.756,0.569,66.0,11.83,0.145,-0.063,-0.004,0,0.7856000000000001,0.0516265435604586,0.784,0.625,0.055592265649098485,0.685,65.584,0.9668143565337887,64.53,12.226,0.4616058925100534,12.88,0.1936,0.0405376368329483,0.188,10,0
2024-07-01 10:42:00,M01,0.805,0.663,62.4,12.39,0.102,0.087,-0.005,0,0.8018000000000001,0.038505843712349795,0.756,0.6224000000000001,0.0528469488239381,0.569,65.026,1.7438979327930348,66.0,12.280000000000001,0.46189825719524247,11.83,0.1796,0.05813174692025005,0.145,10,0
2024-07-01 10:43:00,M01,0.876,0.579,66.43,12.27,0.261,-0.088,-0.006,0,0.8164000000000001,0.05091463443843909,0.805,0.6132,0.0561800676396881,0.663,65.28,1.8571079667051764,62.4,12.374,0.3804339627320378,12.39,0.1896,0.06829568068333462,0.102,10,0
2024-07-01 10:44:00,M01,1.232,0.756,79.05,15.17,0.27,-0.139,-0.007,1,0.8906000000000001,0.19594335916279423,0.876,0.6504,0.077831870079036,0.579,67.682,6.54718794598108,66.43,12.908000000000001,1.3186053238175541,12.27,0.19319999999999998,0.07273719818634759,0.261,10,0
2024-07-01 10:45:00,M01,0.908,0.613,66.02,13.66,0.162,0.001,-0.008,0,0.9154000000000002,0.18670779308855792,1.232,0.636,0.07647875521999514,0.756,67.97999999999999,6.400113280247466,79.05,13.063999999999998,1.3599558816373405,15.17,0.188,0.07411814892453808,0.27,10,0
2024-07-01 10:46:00,M01,0.801,0.715,60.27,12.14,0.232,-0.007,-0.009,0,0.9244000000000001,0.17798398804386797,0.908,0.6651999999999999,0.07225787154352069,0.613,66.83399999999999,7.293883053627875,66.02,13.126,1.2951563612166663,13.66,0.20540000000000003,0.07167147270706814,0.162,10,0
2024-07-01 10:47:00,M01,0.799,0.639,63.93,11.36,0.219,0.079,-0.01,0,0.9232000000000001,0.1790075417405639,0.801,0.6604,0.07323114091696192,0.715,67.14,7.09062056522558,60.27,12.919999999999998,1.506203837466894,12.14,0.22880000000000003,0.042728210821423605,0.232,10,0
2024-07-01 10:48:00,M01,0.753,0.56,67.16,12.63,0.149,-0.106,-0.011,0,0.8986000000000001,0.19486482494282995,0.799,0.6566,0.07879276616542873,0.639,67.286,7.079853812050072,63.93,12.992,1.4756591747419174,11.36,0.2064,0.05031202639528656,0.219,10,0
2024-07-01 10:49:00,M01,0.79,0.546,64.94,11.69,0.228,-0.02,-0.012,0,0.8102,0.05799741373544036,0.753,0.6146,0.06775913222584769,0.56,64.464,2.635854700092508,67.16,12.296000000000001,0.8999611102708837,12.63,0.198,0.0393509847399021,0.149,10,0
2024-07-01 10:50:00,M01,0.764,0.69,65.31,12.29,0.087,0.077,-0.013,0,0.7814000000000001,0.021663333076880585,0.79,0.63,0.07560092592025522,0.546,64.322,2.5487585213196953,64.94,12.022,0.500969060920935,11.69,0.183,0.06343106494455221,0.228,10,0
2024-07-01 10:51:00,M01,0.723,0.682,68.81,12.28,0.172,-0.047,-0.014,0,0.7658000000000001,0.030359512512553324,0.764,0.6234,0.06731121749010277,0.69,66.03,1.9443379335907338,65.31,12.05,0.5129814811472273,12.29,0.17099999999999999,0.05721450864946753,0.087,10,0
2024-07-01 10:52:00,M01,0.856,0.651,66.09,12.29,0.253,-0.074,-0.015,0,0.7772,0.050176687814161944,0.723,0.6258,0.0682143679879827,0.682,66.462,1.5638318323911669,68.81,12.235999999999999,0.3395290856465784,12.28,0.1778,0.06573203176534252,0.172,10,0
2024-07-01 10:53:00,M01,0.86,0.667,68.09,12.09,0.109,-0.061,-0.016,0,0.7986000000000001,0.05926887884885156,0.856,0.6472,0.058503846027418836,0.651,66.648,1.7155523891738,66.09,12.128,0.2592682009040099,12.29,0.1698,0.07222672635527651,0.253,10,0
2024-07-01 10:54:00,M01,0.883,0.601,67.51,11.39,0.089,0.111,-0.017,0,0.8172,0.06958951070383974,0.86,0.6582000000000001,0.035280306121120014,0.667,67.162,1.4385131212470654,68.09,12.068,0.38848423391432746,12.09,0.142,0.07096477999684053,0.109,10,0
